State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,13,0065,1131,CITY QUESTION 1 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0065,1131,CITY QUESTION 1 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,0065,1132,CITY QUESTION 2 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0065,1132,CITY QUESTION 2 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,0066,1131,CITY QUESTION 1 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0066,1131,CITY QUESTION 1 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,0066,1132,CITY QUESTION 2 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0066,1132,CITY QUESTION 2 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,0067,1131,CITY QUESTION 1 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0067,1131,CITY QUESTION 1 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,0067,1132,CITY QUESTION 2 (North Branch),46798,9001,YES,,,NP,0,1,0,0.00,0
MN,13,0067,1132,CITY QUESTION 2 (North Branch),46798,9002,NO,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9001,Aimee Perreault-Smith,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9002,Adam Cinelli,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9003,Stacey Sheffield,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9004,Matthew Meissner,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9005,Matt Perreault,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9006,Kellee Peterson,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9007,Kristin Papke,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9008,Paul Brian Sandel,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9009,Rory Roth,,,NP,0,1,0,0.00,0
MN,13,8376,5000,School Board Member at Large (ISD #139) (Elect 3),0139,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,13,8471,5001,Special Election for School Board Member (ISD #2144),2144,9001,Aaron Olson,,,NP,0,1,0,0.00,0
MN,13,8471,5001,Special Election for School Board Member (ISD #2144),2144,9002,Sarah Aadland,,,NP,0,1,0,0.00,0
MN,13,8471,5001,Special Election for School Board Member (ISD #2144),2144,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,13,9820,5001,Special Election for School Board Member (ISD #2144),2144,9001,Aaron Olson,,,NP,0,1,0,0.00,0
MN,13,9820,5001,Special Election for School Board Member (ISD #2144),2144,9002,Sarah Aadland,,,NP,0,1,0,0.00,0
MN,13,9820,5001,Special Election for School Board Member (ISD #2144),2144,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,13,9821,5001,Special Election for School Board Member (ISD #2144),2144,9001,Aaron Olson,,,NP,0,1,0,0.00,0
MN,13,9821,5001,Special Election for School Board Member (ISD #2144),2144,9002,Sarah Aadland,,,NP,0,1,0,0.00,0
MN,13,9821,5001,Special Election for School Board Member (ISD #2144),2144,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,15,8000,5001,Special Election for School Board Member (ISD #162),0162,9001,Amy Fontaine,,,NP,0,1,0,0.00,0
MN,15,8000,5001,Special Election for School Board Member (ISD #162),0162,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,15,8890,5031,SCHOOL DISTRICT QUESTION 1 (ISD #2311),2311,9001,YES,,,NP,0,1,0,0.00,0
MN,15,8890,5031,SCHOOL DISTRICT QUESTION 1 (ISD #2311),2311,9002,NO,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9001,Carolyn Karschnik,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9002,Chad Pedersen,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9003,Ramont Harder Schrock,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9004,Tom Fast,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9005,John D. Regier,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9006,Julie Brugman,,,NP,0,1,0,0.00,0
MN,17,8808,5000,School Board Member (ISD #173),0173,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,17,8808,5031,SCHOOL DISTRICT QUESTION 1 (ISD #173),0173,9001,YES,,,NP,0,1,0,0.00,0
MN,17,8808,5031,SCHOOL DISTRICT QUESTION 1 (ISD #173),0173,9002,NO,,,NP,0,1,0,0.00,0
MN,18,8391,5031,SCHOOL DISTRICT QUESTION 1 (ISD #186),0186,9001,YES,,,NP,0,1,0,0.00,0
MN,18,8391,5031,SCHOOL DISTRICT QUESTION 1 (ISD #186),0186,9002,NO,,,NP,0,1,0,0.00,0
MN,18,8391,5032,SCHOOL DISTRICT QUESTION 2 (ISD #186),0186,9001,YES,,,NP,0,1,0,0.00,0
MN,18,8391,5032,SCHOOL DISTRICT QUESTION 2 (ISD #186),0186,9002,NO,,,NP,0,1,0,0.00,0
MN,18,8392,5031,SCHOOL DISTRICT QUESTION 1 (ISD #186),0186,9001,YES,,,NP,0,1,0,0.00,0
MN,18,8392,5031,SCHOOL DISTRICT QUESTION 1 (ISD #186),0186,9002,NO,,,NP,0,1,0,0.00,0
MN,18,8392,5032,SCHOOL DISTRICT QUESTION 2 (ISD #186),0186,9001,YES,,,NP,0,1,0,0.00,0
MN,18,8392,5032,SCHOOL DISTRICT QUESTION 2 (ISD #186),0186,9002,NO,,,NP,0,1,0,0.00,0
MN,18,9071,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9001,YES,,,NP,0,1,0,0.00,0
MN,18,9071,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9002,NO,,,NP,0,1,0,0.00,0
MN,18,9072,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9001,YES,,,NP,0,1,0,0.00,0
MN,18,9072,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9002,NO,,,NP,0,1,0,0.00,0
MN,18,9073,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9001,YES,,,NP,0,1,0,0.00,0
MN,18,9073,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9002,NO,,,NP,0,1,0,0.00,0
MN,18,9074,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9001,YES,,,NP,0,1,0,0.00,0
MN,18,9074,5031,SCHOOL DISTRICT QUESTION 1 (ISD #182),0182,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1010,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1010,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1010,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1010,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1010,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1020,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1020,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1020,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1020,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1020,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1030,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1030,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1030,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1030,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1030,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1040,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1040,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1040,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1040,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1040,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1050,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1050,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1050,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1050,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1050,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1060,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1060,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1060,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1060,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1060,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1070,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1070,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1070,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1070,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1070,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1080,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1080,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1080,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1080,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1080,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1090,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1090,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1090,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1090,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1090,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,19,1100,1131,CITY QUESTION 1 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1100,1131,CITY QUESTION 1 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1100,1132,CITY QUESTION 2 (Apple Valley),01900,9001,YES,,,NP,0,1,0,0.00,0
MN,19,1100,1132,CITY QUESTION 2 (Apple Valley),01900,9002,NO,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9001,Jackie Magnuson,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9002,Charles McCready,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9003,Leah Gardner,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9004,Cory Johnson,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9005,Gina Swaney,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9006,Kim Bauer,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9007,Sachin Isaacs,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9008,Teressa Schlueter,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9009,Melissa Field,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9010,Anna Williams,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9011,Lori Urkiel,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9012,Craig Angrimson,,,NP,0,1,0,0.00,0
MN,19,1100,5000,School Board Member (ISD #196) (Elect 4),0196,9901,WRITE-IN,,,WI,0,1,0,0.00,0
